rooms,sq_m,floor,floors_all,year,price,area1,area2,area3,area4,area5,area6,area7,area8
3,90.0,4.0,5.0,1963,51000000,1,0,0,0,0,0,0,0
3,65.0,2.0,5.0,1985,41000000,0,0,0,1,0,0,0,0
2,51.0,4.0,5.0,2018,30990000,0,0,0,0,1,0,0,0
4,74.0,3.0,4.0,1970,43000000,0,0,1,0,0,0,0,0
2,52.5,7.0,8.0,2021,27500000,0,0,0,1,0,0,0,0
2,49.0,2.0,2.0,2021,22500000,0,0,0,0,0,0,0,1
3,117.0,19.0,21.0,2005,115000000,1,0,0,0,0,0,0,0
3,69.0,5.0,5.0,1988,55000000,0,0,0,0,1,0,0,0
1,49.0,3.0,5.0,2013,25000000,0,0,0,0,0,0,0,0
3,75.0,4.0,5.0,1979,52000000,0,0,1,0,0,0,0,0
2,52.0,5.0,5.0,1975,39999099,1,0,0,0,0,0,0,0
2,60.0,7.0,9.0,1984,33000000,0,1,0,0,0,0,0,0
3,74.5,3.0,4.0,1963,52800000,1,0,0,0,0,0,0,0
2,47.5,3.0,6.0,2018,33000000,0,0,1,0,0,0,0,0
3,66.3,5.0,5.0,1990,45000000,0,1,0,0,0,0,0,0
2,68.1,9.0,10.0,2021,37500000,1,0,0,0,0,0,0,0
2,48.0,1.0,2.0,1958,18500000,0,0,0,0,0,0,0,1
1,48.2,8.0,9.0,2018,25000000,0,0,0,0,0,0,0,0
1,34.9,3.0,13.0,2021,29000000,0,1,0,0,0,0,0,0
2,42.2,4.0,4.0,1966,18100000,0,0,0,0,1,0,0,0
3,60.0,5.0,5.0,1975,38500000,0,0,1,0,0,0,0,0
2,53.0,4.0,5.0,1980,35000000,0,0,1,0,0,0,0,0
3,90.0,4.0,5.0,1963,51000000,1,0,0,0,0,0,0,0
2,61.7,8.0,9.0,2021,37500000,0,0,0,0,1,0,0,0
3,57.0,1.0,2.0,1960,20000000,0,0,0,0,0,0,0,1
2,63.0,4.0,13.0,2020,60000000,0,0,1,0,0,0,0,0
3,90.0,10.0,10.0,2008,50000000,0,1,0,0,0,0,0,0
1,45.0,9.0,13.0,2019,34000000,0,0,1,0,0,0,0,0
2,107.0,12.0,16.0,2012,38500000,0,0,0,0,0,1,0,0
2,48.0,1.0,4.0,1974,23000000,0,0,0,1,0,0,0,0
1,38.5,3.0,5.0,1986,21500000,0,0,0,1,0,0,0,0
2,57.0,9.0,9.0,2006,36050000,0,1,0,0,0,0,0,0
3,76.0,5.0,5.0,1988,25000000,0,0,0,1,0,0,0,0
2,45.4,4.0,4.0,1966,26500000,0,0,1,0,0,0,0,0
2,70.3,9.0,9.0,2016,34000000,0,0,0,0,0,0,0,0
1,20.1,2.0,5.0,1982,17000000,1,0,0,0,0,0,0,0
3,63.0,2.0,2.0,2021,30000000,0,0,0,0,0,0,0,1
2,77.0,2.0,9.0,2011,54000000,0,1,0,0,0,0,0,0
2,45.4,4.0,4.0,1966,26500000,0,0,1,0,0,0,0,0
1,40.0,5.0,5.0,1984,25000000,0,0,0,1,0,0,0,0
3,80.0,5.0,9.0,2010,54000000,0,1,0,0,0,0,0,0
3,117.0,16.0,16.0,2013,40500000,0,0,0,0,0,0,1,0
3,76.0,5.0,5.0,1988,25000000,0,0,0,1,0,0,0,0
2,56.0,8.0,10.0,2021,24000000,0,0,0,0,0,1,0,0
2,67.0,7.0,9.0,2016,27500000,0,0,0,0,0,0,0,1
2,89.4,6.0,16.0,2012,135000000,0,0,1,0,0,0,0,0
1,35.0,7.0,12.0,2020,26500000,0,0,0,0,0,0,0,0
3,70.0,8.0,9.0,1981,44300000,0,1,0,0,0,0,0,0
2,43.3,3.0,5.0,2016,30700000,0,0,1,0,0,0,0,0
2,63.0,4.0,21.0,2014,72000000,0,0,1,0,0,0,0,0
2,43.0,7.0,10.0,2021,23500000,0,0,0,0,0,1,0,0
2,54.0,8.0,9.0,2021,26200000,0,0,0,0,0,1,0,0
1,34.0,1.0,5.0,1987,18500000,0,0,0,1,0,0,0,0
3,76.0,1.0,6.0,2019,34500000,0,0,0,0,0,1,0,0
2,64.9,2.0,6.0,2009,29000000,0,0,0,1,0,0,0,0
3,56.0,2.0,5.0,1978,39000000,1,0,0,0,0,0,0,0
3,69.5,5.0,5.0,1987,36500000,1,0,0,0,0,0,0,0
1,40.0,6.0,9.0,1992,31000000,0,1,0,0,0,0,0,0
3,70.0,2.0,6.0,2009,31000000,0,0,0,1,0,0,0,0
2,60.0,5.0,8.0,2019,55000000,0,0,1,0,0,0,0,0
3,67.4,8.0,9.0,1989,49000000,0,1,0,0,0,0,0,0
2,68.0,2.0,9.0,2011,33000000,0,0,0,0,0,0,0,0
1,32.0,4.0,5.0,1989,22000000,0,0,0,0,0,0,0,1
2,70.0,7.0,9.0,2018,34500000,0,0,0,0,0,0,0,0
2,60.0,2.0,5.0,1974,55000000,0,0,0,0,1,0,0,0
3,60.0,2.0,4.0,1972,43000000,0,0,1,0,0,0,0,0
2,70.0,5.0,10.0,2011,37450000,0,0,0,0,0,0,0,0
2,65.7,1.0,1.0,2018,25500000,0,0,0,0,0,0,0,1
2,42.2,2.0,5.0,1948,21000000,0,0,0,0,0,0,0,0
3,60.0,5.0,5.0,1975,35000000,0,0,1,0,0,0,0,0
1,34.2,2.0,12.0,2019,23000000,0,0,0,0,0,0,0,0
1,35.0,12.0,13.0,2017,22400000,0,0,0,0,0,0,0,0
1,35.0,8.0,12.0,2018,23800000,0,0,0,0,0,0,0,0
1,39.6,6.0,9.0,2014,22000000,0,0,0,0,0,0,0,0
3,72.0,7.0,9.0,1992,41500000,0,1,0,0,0,0,0,0
1,39.4,1.0,9.0,2018,24000000,0,0,0,0,0,0,0,0
1,22.0,4.0,5.0,1984,16000000,0,0,1,0,0,0,0,0
3,64.4,3.0,5.0,1976,45000000,0,0,1,0,0,0,0,0
2,63.6,3.0,9.0,2016,32000000,0,0,0,0,0,0,0,1
3,75.0,8.0,9.0,1992,45000000,0,1,0,0,0,0,0,0
2,45.0,2.0,4.0,1961,27000000,0,0,1,0,0,0,0,0
1,19.6,3.0,3.0,1961,10000000,0,0,0,0,1,0,0,0
2,68.7,7.0,9.0,2020,32000000,0,0,0,0,0,1,0,0
6,195.0,4.0,9.0,2008,48000000,0,0,0,0,0,1,0,0
6,350.0,5.0,10.0,2017,104000000,0,0,0,0,0,0,1,0
2,47.0,3.0,3.0,1962,24500000,0,0,0,0,0,0,0,1
2,50.6,5.0,5.0,1987,35000000,1,0,0,0,0,0,0,0
1,33.0,1.0,9.0,2021,22500000,0,0,0,0,0,1,0,0
4,93.0,14.0,16.0,1980,62000000,0,0,1,0,0,0,0,0
1,19.0,3.0,5.0,1975,16000000,0,1,0,0,0,0,0,0
2,42.4,7.0,10.0,2018,30000000,0,0,0,0,0,0,0,0
2,63.0,3.0,6.0,2006,33000000,0,0,0,1,0,0,0,0
3,56.4,1.0,5.0,1975,30000000,0,1,0,0,0,0,0,0
3,103.0,2.0,4.0,2020,63000000,0,0,0,0,0,1,0,0
3,72.5,2.0,5.0,1991,38000000,0,0,0,1,0,0,0,0
3,84.8,9.0,12.0,2021,69000000,0,0,1,0,0,0,0,0
3,75.0,4.0,19.0,2012,39500000,1,0,0,0,0,0,0,0
2,65.7,2.0,5.0,2016,31000000,0,0,0,0,0,0,0,0
2,64.0,5.0,5.0,2017,26000000,0,0,0,0,0,0,0,1
1,32.2,5.0,5.0,1984,25000000,0,0,1,0,0,0,0,0
3,74.0,1.0,3.0,1962,46000000,1,0,0,0,0,0,0,0
1,47.0,4.0,9.0,2009,26500000,0,0,0,1,0,0,0,0
1,32.9,4.0,6.0,2013,20000000,0,0,0,0,0,0,0,0
1,45.0,3.0,9.0,2010,26500000,0,0,0,0,0,0,0,0
1,26.0,1.0,4.0,1972,15000000,0,1,0,0,0,0,0,0
3,74.0,10.0,10.0,2021,40000000,0,0,0,0,0,1,0,0
2,48.0,1.0,4.0,1980,34000000,0,0,0,0,0,0,1,0
2,41.2,3.0,9.0,2019,31500000,0,1,0,0,0,0,0,0
2,45.0,1.0,2.0,1961,30000000,0,0,0,0,0,0,0,1
3,71.2,5.0,9.0,1988,60000000,0,0,1,0,0,0,0,0
3,60.0,4.0,4.0,1962,32000000,0,1,0,0,0,0,0,0
3,160.0,18.0,22.0,2008,150000000,0,0,0,0,1,0,0,0
1,23.0,5.0,5.0,1979,13000000,0,1,0,0,0,0,0,0
3,58.0,1.0,4.0,1970,34000000,0,0,0,0,1,0,0,0
3,58.0,4.0,5.0,1973,35000000,0,0,1,0,0,0,0,0
2,42.0,1.0,4.0,1966,26800000,0,1,0,0,0,0,0,0
3,65.0,1.0,13.0,2020,38500000,1,0,0,0,0,0,0,0
1,28.5,4.0,10.0,2021,21000000,0,0,0,0,0,0,0,1
3,95.0,4.0,5.0,1970,67000000,1,0,0,0,0,0,0,0
1,36.0,3.0,4.0,1969,21800000,0,1,0,0,0,0,0,0
4,82.5,5.0,5.0,1987,38000000,0,0,0,0,0,1,0,0
1,41.0,3.0,5.0,1981,24000000,0,1,0,0,0,0,0,0
3,66.0,3.0,3.0,1986,30500000,0,0,0,0,0,1,0,0
1,25.0,3.0,5.0,1965,15000000,0,0,0,0,0,0,1,0
2,50.0,1.0,5.0,1989,28000000,0,0,0,0,0,0,0,1
1,15.0,1.0,4.0,2021,9500000,0,0,0,1,0,0,0,0
3,64.0,4.0,4.0,1971,37800000,0,0,0,0,0,0,1,0
3,108.0,6.0,6.0,2008,28000000,0,0,0,1,0,0,0,0
2,54.0,2.0,13.0,2021,37000000,1,0,0,0,0,0,0,0
1,40.1,10.0,10.0,2019,23900000,0,0,0,0,0,1,0,0
3,67.0,4.0,9.0,1990,61000000,0,1,0,0,0,0,0,0
3,76.0,5.0,10.0,2019,45000000,0,0,0,0,0,1,0,0
3,115.0,2.0,8.0,2001,86000000,1,0,0,0,0,0,0,0
3,91.0,12.0,20.0,2006,62000000,1,0,0,0,0,0,0,0
1,32.0,4.0,4.0,1963,21000000,0,1,0,0,0,0,0,0
2,47.0,3.0,12.0,2021,42000000,0,0,1,0,0,0,0,0
1,30.5,2.0,4.0,1971,22000000,0,0,0,0,0,0,0,1
3,97.0,2.0,10.0,2012,61000000,0,0,0,0,0,1,0,0
3,108.0,1.0,2.0,2013,120000000,0,0,1,0,0,0,0,0
4,86.0,5.0,5.0,1986,47000000,0,0,0,1,0,0,0,0
4,104.0,3.0,12.0,2021,111000000,1,0,0,0,0,0,0,0
3,60.0,4.0,4.0,1974,50500000,0,0,1,0,0,0,0,0
1,17.0,2.0,5.0,1985,13500000,1,0,0,0,0,0,0,0
2,60.0,5.0,13.0,2021,49000000,0,1,0,0,0,0,0,0
3,100.0,6.0,16.0,2019,85000000,0,0,1,0,0,0,0,0
4,90.0,5.0,9.0,1990,64000000,0,1,0,0,0,0,0,0
1,39.0,6.0,9.0,2018,23000000,0,0,0,0,0,1,0,0
3,69.0,5.0,5.0,1985,33500000,1,0,0,0,0,0,0,0
3,71.0,10.0,12.0,2021,40500000,0,0,0,0,0,0,0,0
3,79.0,7.0,9.0,2007,48000000,0,1,0,0,0,0,0,0
2,65.0,3.0,10.0,2012,46000000,0,0,0,0,0,1,0,0
2,53.3,3.0,5.0,1980,49000000,0,0,1,0,0,0,0,0
2,49.6,1.0,5.0,1990,27000000,0,0,0,1,0,0,0,0
3,111.0,5.0,10.0,2019,69000000,0,1,0,0,0,0,0,0
1,45.0,3.0,9.0,2000,43000000,0,0,0,0,1,0,0,0
1,40.0,5.0,5.0,1987,22000000,0,0,0,1,0,0,0,0
3,108.0,5.0,6.0,2015,110000000,0,0,1,0,0,0,0,0
2,42.0,2.0,2.0,1961,16500000,0,0,0,0,0,0,0,1
1,20.0,5.0,5.0,1978,15500000,0,0,1,0,0,0,0,0
2,60.9,2.0,5.0,2009,30000000,0,0,0,1,0,0,0,0
3,71.2,3.0,9.0,1991,46000000,0,1,0,0,0,0,0,0
1,20.4,2.0,3.0,2017,16000000,0,0,0,1,0,0,0,0
2,55.0,2.0,4.0,2020,55000000,0,0,0,0,0,1,0,0
1,37.0,3.0,4.0,1963,20000000,0,1,0,0,0,0,0,0
3,60.0,2.0,5.0,1980,45000000,1,0,0,0,0,0,0,0
4,93.0,4.0,12.0,1990,80000000,0,0,1,0,0,0,0,0
2,53.5,5.0,5.0,1988,32000000,0,0,0,0,0,0,0,1
1,42.0,2.0,5.0,1990,30000000,0,1,0,0,0,0,0,0
4,84.4,4.0,5.0,1978,49900000,1,0,0,0,0,0,0,0
2,85.1,6.0,7.0,2016,73000000,0,0,1,0,0,0,0,0
1,32.0,1.0,5.0,1987,26000000,0,1,0,0,0,0,0,0
2,65.0,8.0,9.0,1987,35000000,0,1,0,0,0,0,0,0
3,56.0,1.0,2.0,1966,31000000,0,0,0,0,0,0,0,1
1,31.0,1.0,5.0,1985,19400000,0,0,0,1,0,0,0,0
2,59.4,1.0,13.0,2020,39500000,1,0,0,0,0,0,0,0
1,40.0,6.0,9.0,2018,24900000,0,0,0,0,0,1,0,0
3,57.7,5.0,5.0,2017,25000000,0,0,0,0,0,0,0,0
1,39.0,3.0,9.0,2019,24000000,0,0,0,0,0,1,0,0
2,49.8,2.0,19.0,2012,38000000,1,0,0,0,0,0,0,0
2,43.0,2.0,4.0,1971,31500000,1,0,0,0,0,0,0,0
3,67.5,4.0,5.0,1977,42000000,0,0,1,0,0,0,0,0
3,82.0,9.0,16.0,2016,41000000,0,0,0,0,0,0,0,0
1,39.0,3.0,5.0,2014,22000000,0,0,0,0,0,0,0,0
3,87.0,5.0,13.0,2017,59500000,0,1,0,0,0,0,0,0
3,89.5,5.0,5.0,1974,68500000,0,0,1,0,0,0,0,0
3,70.0,5.0,9.0,1980,49000000,1,0,0,0,0,0,0,0
2,52.8,2.0,9.0,2021,36700000,0,0,0,0,0,1,0,0
2,65.0,4.0,13.0,2021,49500000,1,0,0,0,0,0,0,0
3,58.0,1.0,4.0,1967,29000000,0,1,0,0,0,0,0,0
3,60.0,1.0,6.0,2013,30000000,0,0,0,0,0,0,0,0
3,70.0,1.0,5.0,1987,44999999,0,1,0,0,0,0,0,0
2,58.2,9.0,12.0,2021,31500000,0,0,0,0,0,0,0,0
1,32.0,4.0,5.0,1988,20000000,0,0,0,1,0,0,0,0
6,280.0,1.0,5.0,1983,84500000,0,1,0,0,0,0,0,0
2,58.1,3.0,5.0,1987,43000000,0,0,1,0,0,0,0,0
2,56.6,8.0,9.0,2006,34000000,0,0,0,1,0,0,0,0
2,90.0,1.0,5.0,2010,42000000,0,0,0,0,1,0,0,0
1,47.0,9.0,9.0,2014,25000000,0,0,0,0,0,0,0,0
3,69.0,1.0,3.0,1967,35000000,0,0,0,0,0,0,0,1
1,48.0,6.0,10.0,2010,34300000,0,0,0,0,0,1,0,0
3,67.0,3.0,4.0,1976,38000000,0,0,0,0,0,0,0,1
2,54.0,3.0,3.0,1949,41000000,1,0,0,0,0,0,0,0
4,70.0,1.0,4.0,1985,22000000,0,0,0,0,0,0,0,0
3,111.0,5.0,10.0,2019,114000000,0,0,1,0,0,0,0,0
3,61.3,1.0,5.0,1974,48000000,0,1,0,0,0,0,0,0
1,58.0,13.0,16.0,2014,25000000,0,0,0,0,0,1,0,0
2,50.0,5.0,5.0,1988,32500000,0,1,0,0,0,0,0,0
1,44.0,4.0,9.0,2021,24000000,0,0,0,0,1,0,0,0
4,149.4,12.0,18.0,2015,132000000,0,0,1,0,0,0,0,0
1,18.0,3.0,4.0,1972,13500000,0,1,0,0,0,0,0,0
3,82.0,1.0,14.0,2020,55000000,0,0,0,0,0,1,0,0
3,73.3,8.0,8.0,1977,54000000,0,0,1,0,0,0,0,0
2,69.6,5.0,10.0,2017,37000000,0,0,0,0,0,0,0,0
3,70.0,8.0,9.0,1993,56000000,0,0,0,0,1,0,0,0
1,32.0,1.0,5.0,1984,20990000,0,0,0,1,0,0,0,0
1,47.0,8.0,10.0,2021,22700000,0,0,0,0,0,0,0,1
2,45.0,4.0,13.0,2018,65000000,0,0,0,0,1,0,0,0
2,57.0,7.0,9.0,1987,37000000,0,1,0,0,0,0,0,0
1,33.0,2.0,5.0,1990,24000000,0,0,0,1,0,0,0,0
1,33.0,5.0,7.0,2014,18700000,0,0,0,0,0,0,0,0
3,64.5,2.0,5.0,1972,45000000,1,0,0,0,0,0,0,0
1,31.0,4.0,4.0,1972,27000000,0,0,1,0,0,0,0,0
1,31.0,4.0,4.0,1972,27000000,0,0,1,0,0,0,0,0
1,43.0,7.0,14.0,2017,25490000,0,0,0,0,0,0,0,0
2,55.0,5.0,5.0,1987,29000000,0,0,0,0,0,1,0,0
3,57.0,1.0,4.0,1967,34000000,0,1,0,0,0,0,0,0
2,62.0,5.0,16.0,2010,38000000,0,0,0,0,0,0,0,0
1,48.0,11.0,16.0,2012,24000000,0,0,0,0,0,1,0,0
4,112.7,6.0,12.0,2017,110000000,0,0,0,0,1,0,0,0
1,11.0,2.0,4.0,1979,8000000,0,1,0,0,0,0,0,0
3,64.0,2.0,5.0,1987,34000000,0,0,0,1,0,0,0,0
3,85.0,1.0,6.0,2007,75000000,0,0,1,0,0,0,0,0
1,33.0,3.0,5.0,1984,21500000,0,1,0,0,0,0,0,0
4,132.6,5.0,10.0,2021,175000000,0,0,1,0,0,0,0,0
4,132.6,5.0,10.0,2021,175000000,0,0,1,0,0,0,0,0
2,72.0,1.0,3.0,1958,45000000,0,0,0,0,1,0,0,0
3,78.0,4.0,5.0,2007,43000000,0,0,0,0,0,0,0,1
2,50.0,2.0,5.0,1981,45000000,0,0,0,0,1,0,0,0
2,65.0,4.0,13.0,2020,44000000,1,0,0,0,0,0,0,0
3,59.0,4.0,4.0,1962,30000000,0,1,0,0,0,0,0,0
3,80.6,7.0,16.0,2011,52000000,0,0,1,0,0,0,0,0
1,41.0,2.0,9.0,2006,32000000,0,1,0,0,0,0,0,0
2,48.0,2.0,4.0,1965,28000000,0,1,0,0,0,0,0,0
2,62.4,4.0,5.0,2019,43500000,0,0,0,0,1,0,0,0
2,45.0,1.0,5.0,1976,30000000,0,0,1,0,0,0,0,0
1,32.0,5.0,5.0,2021,21600000,0,0,0,0,0,0,0,1
5,237.0,5.0,6.0,1996,170000000,0,0,0,0,1,0,0,0
1,43.0,4.0,5.0,1989,25000000,0,0,0,1,0,0,0,0
1,46.0,9.0,14.0,2017,27000000,0,0,0,0,0,0,0,0
4,130.0,12.0,16.0,2014,104000000,1,0,0,0,0,0,0,0
1,18.0,2.0,5.0,1979,10500000,1,0,0,0,0,0,0,0
3,67.0,2.0,5.0,1995,61000000,0,0,0,0,1,0,0,0
3,60.0,2.0,4.0,1967,31500000,0,1,0,0,0,0,0,0
1,33.0,2.0,4.0,1969,25000000,0,1,0,0,0,0,0,0
2,60.0,5.0,5.0,1989,31500000,0,1,0,0,0,0,0,0
3,132.0,16.0,16.0,2012,40000000,0,0,0,0,0,1,0,0
2,42.1,4.0,5.0,1973,38000000,1,0,0,0,0,0,0,0
4,114.0,3.0,13.0,2018,140000000,0,0,0,0,1,0,0,0
4,90.0,5.0,5.0,1991,40000000,0,0,0,0,0,0,0,1
1,32.0,4.0,5.0,1985,25000000,0,1,0,0,0,0,0,0
1,17.0,2.0,5.0,1967,14000000,0,1,0,0,0,0,0,0
2,72.0,4.0,19.0,2021,98580000,0,0,1,0,0,0,0,0
2,52.7,4.0,5.0,1990,34000000,0,0,0,0,0,1,0,0
3,85.0,7.0,9.0,2019,57000000,0,1,0,0,0,0,0,0
4,122.0,5.0,10.0,2017,35000000,0,0,0,0,0,0,0,1
3,85.0,7.0,12.0,2020,75000000,0,0,1,0,0,0,0,0
3,80.0,9.0,20.0,2010,57000000,1,0,0,0,0,0,0,0
3,61.4,5.0,5.0,1975,40000000,0,0,1,0,0,0,0,0
2,62.9,2.0,3.0,2019,56000000,0,0,1,0,0,0,0,0
6,308.0,1.0,7.0,2017,200000000,0,0,0,0,1,0,0,0
1,30.0,1.0,4.0,1968,22700000,0,1,0,0,0,0,0,0
1,30.0,3.0,5.0,1978,24000000,0,0,1,0,0,0,0,0
1,30.0,3.0,4.0,1961,23000000,0,0,1,0,0,0,0,0
1,28.5,2.0,2.0,1961,10000000,0,0,0,0,0,0,0,1
1,42.0,8.0,9.0,2020,23000000,0,0,0,0,0,1,0,0
3,77.0,6.0,6.0,2019,25000000,0,0,0,0,0,0,1,0
1,41.0,2.0,5.0,1985,24000000,0,0,0,1,0,0,0,0
3,54.0,2.0,2.0,1958,17000000,0,0,0,0,0,0,0,1
1,38.4,2.0,5.0,1985,27600000,0,0,0,1,0,0,0,0
2,56.0,4.0,21.0,2015,45000000,1,0,0,0,0,0,0,0
3,77.0,1.0,9.0,2018,42000000,0,0,0,0,1,0,0,0
1,36.0,9.0,13.0,2021,30900000,0,1,0,0,0,0,0,0
1,40.6,9.0,9.0,1988,26000000,0,1,0,0,0,0,0,0
3,85.0,4.0,9.0,2017,41500000,0,0,0,0,0,0,0,1
3,80.2,16.0,16.0,2010,46000000,0,0,0,0,0,0,0,0
3,65.0,3.0,4.0,1974,32000000,0,0,0,0,0,0,0,1
3,112.0,10.0,14.0,2012,115500000,1,0,0,0,0,0,0,0
2,37.0,1.0,3.0,1985,15500000,0,0,0,1,0,0,0,0
1,32.0,4.0,5.0,1964,17000000,1,0,0,0,0,0,0,0
2,70.0,5.0,10.0,2012,35500000,0,0,0,0,0,0,0,0
1,37.0,5.0,11.0,2021,25000000,0,0,0,0,0,1,0,0
4,161.4,5.0,10.0,2021,100000000,0,0,1,0,0,0,0,0
1,45.0,5.0,5.0,2018,22000000,0,0,0,0,0,0,0,1
1,18.7,4.0,4.0,1968,11900000,0,1,0,0,0,0,0,0
3,65.0,2.0,8.0,1977,48000000,0,0,1,0,0,0,0,0
3,100.0,8.0,10.0,2019,67500000,0,1,0,0,0,0,0,0
1,39.0,2.0,3.0,2021,21500000,0,0,0,0,0,0,0,0
3,83.0,4.0,9.0,2020,55000000,0,0,0,0,1,0,0,0
3,110.0,5.0,9.0,1996,100000000,0,0,0,0,1,0,0,0
3,59.0,10.0,10.0,2013,45000000,0,0,0,0,0,1,0,0
6,120.0,1.0,2.0,1969,30000000,0,0,0,1,0,0,0,0
1,32.0,3.0,5.0,1981,24500000,1,0,0,0,0,0,0,0
3,66.3,1.0,3.0,1991,32000000,0,0,0,0,0,0,0,0
1,38.0,4.0,12.0,2018,35000000,0,1,0,0,0,0,0,0
3,75.0,3.0,9.0,1987,50000000,0,1,0,0,0,0,0,0
2,51.0,2.0,10.0,2021,49500000,0,0,1,0,0,0,0,0
1,43.3,2.0,9.0,2005,28900000,0,1,0,0,0,0,0,0
2,39.9,4.0,4.0,1961,36000000,1,0,0,0,0,0,0,0
4,93.8,9.0,9.0,1999,70000000,0,0,0,0,0,0,1,0
2,42.5,3.0,5.0,1986,30000000,0,1,0,0,0,0,0,0
4,75.0,2.0,3.0,1949,60000000,1,0,0,0,0,0,0,0
2,42.0,3.0,3.0,1961,24000000,0,0,1,0,0,0,0,0
3,96.0,6.0,12.0,2012,71000000,0,0,0,0,0,0,1,0
7,220.0,5.0,10.0,2021,105000000,0,0,0,0,1,0,0,0
1,11.0,2.0,2.0,1959,6500000,0,0,0,0,0,0,0,1
1,50.0,10.0,10.0,2009,25000000,0,0,0,0,0,0,0,0
2,45.0,4.0,5.0,1983,28000000,0,0,0,1,0,0,0,0
1,37.1,6.0,9.0,1999,25000000,0,1,0,0,0,0,0,0
1,39.0,5.0,5.0,1984,13700000,0,0,0,0,1,0,0,0
3,64.0,1.0,4.0,1967,35000000,0,1,0,0,0,0,0,0
2,49.5,7.0,9.0,1995,55000000,1,0,0,0,0,0,0,0
1,27.0,1.0,4.0,1967,13500000,0,1,0,0,0,0,0,0
1,40.0,1.0,5.0,1990,22000000,0,0,0,0,0,0,0,1
3,67.0,5.0,5.0,1994,38000000,0,0,0,0,0,0,0,1
4,109.0,2.0,8.0,2008,78000000,0,0,0,0,1,0,0,0
3,58.0,5.0,5.0,1982,32500000,0,0,1,0,0,0,0,0
1,30.0,1.0,2.0,2019,15200000,0,0,0,0,0,0,0,0
1,45.7,2.0,12.0,2019,27000000,0,0,0,0,0,0,1,0
2,53.5,12.0,20.0,2011,35000000,1,0,0,0,0,0,0,0
3,98.0,2.0,16.0,2010,75000000,0,0,0,0,0,0,1,0
3,90.0,9.0,13.0,2021,90000000,1,0,0,0,0,0,0,0
1,32.0,2.0,4.0,1971,23500000,0,1,0,0,0,0,0,0
2,52.1,1.0,4.0,2020,33850000,0,0,1,0,0,0,0,0
3,58.0,4.0,4.0,1964,33000000,0,1,0,0,0,0,0,0
2,60.5,1.0,9.0,2020,34500000,0,0,0,0,1,0,0,0
3,101.0,5.0,10.0,2009,68000000,0,0,1,0,0,0,0,0
3,63.5,2.0,5.0,1980,55000000,1,0,0,0,0,0,0,0
1,34.0,4.0,5.0,1977,30500000,1,0,0,0,0,0,0,0
1,35.0,5.0,5.0,2021,20000000,0,0,0,0,0,1,0,0
3,59.3,8.0,9.0,2020,31000000,0,0,0,0,0,1,0,0
1,39.3,2.0,5.0,2007,27200000,0,0,0,1,0,0,0,0
2,52.0,9.0,9.0,2021,43000000,0,0,0,0,1,0,0,0
1,27.0,1.0,4.0,1960,23000000,0,0,1,0,0,0,0,0
3,64.8,3.0,5.0,1983,39000000,0,0,1,0,0,0,0,0
3,73.0,8.0,9.0,1990,43500000,0,1,0,0,0,0,0,0
3,58.0,4.0,4.0,1972,30000000,0,0,0,0,0,0,0,1
1,42.43,7.0,10.0,2019,28000000,0,0,0,0,0,1,0,0
2,53.0,2.0,5.0,2017,27500000,0,0,0,0,1,0,0,0
2,43.0,5.0,10.0,2018,26750000,0,0,0,1,0,0,0,0
3,61.9,4.0,5.0,1974,36000000,0,0,0,0,0,0,1,0
3,55.6,2.0,2.0,1986,30000000,0,0,1,0,0,0,0,0
2,64.0,5.0,10.0,2020,40000000,0,0,0,0,0,1,0,0
1,12.0,5.0,5.0,1986,8000000,0,0,0,0,0,0,0,1
3,75.0,1.0,9.0,1992,51000000,0,1,0,0,0,0,0,0
2,54.0,3.0,4.0,1963,43000000,0,0,0,0,0,0,1,0
2,53.0,9.0,18.0,2015,48000000,0,0,1,0,0,0,0,0
3,58.0,4.0,4.0,1967,29000000,0,1,0,0,0,0,0,0
4,74.0,4.0,5.0,1974,52000000,0,0,1,0,0,0,0,0
3,80.0,6.0,17.0,2021,125000000,0,0,1,0,0,0,0,0
2,60.0,3.0,6.0,2010,32000000,0,0,0,0,0,0,0,1
2,46.0,2.0,5.0,2015,28500000,0,0,0,0,0,0,0,1
2,67.0,3.0,6.0,2009,30500000,0,0,0,1,0,0,0,0
3,100.0,11.0,13.0,2008,72800000,0,0,1,0,0,0,0,0
3,60.0,3.0,4.0,1963,39000000,0,0,1,0,0,0,0,0
3,126.0,13.0,13.0,2006,70000000,0,1,0,0,0,0,0,0
2,54.0,9.0,9.0,1999,37000000,0,1,0,0,0,0,0,0
1,35.5,5.0,5.0,1986,18000000,0,0,0,0,0,1,0,0
2,43.0,2.0,5.0,1979,31000000,1,0,0,0,0,0,0,0
2,69.0,2.0,5.0,2013,35500000,0,0,0,0,0,0,0,0
1,36.0,3.0,5.0,1984,30000000,0,0,0,0,1,0,0,0
2,47.7,2.0,2.0,1967,12000000,0,0,0,1,0,0,0,0
3,118.0,6.0,15.0,2016,72000000,0,1,0,0,0,0,0,0
2,58.7,2.0,5.0,1989,34000000,0,0,0,1,0,0,0,0
1,45.0,2.0,5.0,2017,30000000,0,0,0,0,0,0,0,1
1,37.5,4.0,12.0,2017,30000000,0,0,0,0,0,0,0,0
3,60.0,2.0,5.0,1976,40500000,0,0,1,0,0,0,0,0
3,58.8,3.0,4.0,1964,31000000,0,1,0,0,0,0,0,0
